sample_id,label,defect_type,category
11-27-22-0184-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0185-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0186-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0187-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0188-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0189-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0190-01,1,excessive_penetration,excessive_penetration_weld_11_11-27-22_butt
11-27-22-0201-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0202-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0203-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0204-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0205-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0206-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0207-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0208-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0209-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0210-01,1,excessive_penetration,excessive_penetration_weld_12_11-27-22_butt
11-27-22-0221-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0222-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0223-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0224-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0225-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0226-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0227-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0228-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0229-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0230-01,1,excessive_penetration,excessive_penetration_weld_13_11-27-22_butt
11-27-22-0241-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0242-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0243-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0244-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0245-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0246-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0247-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0248-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0249-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
11-27-22-0250-01,1,excessive_penetration,excessive_penetration_weld_14_11-27-22_butt
12-23-22-0261-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0262-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0263-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0264-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0265-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0266-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0267-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0268-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0269-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0270-01,1,excessive_penetration,excessive_penetration_weld_15_12-23-22_butt_BSK46
12-23-22-0281-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0282-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0283-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0284-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0285-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0286-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0287-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0288-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0289-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
12-23-22-0290-01,1,excessive_penetration,excessive_penetration_weld_16_12-23-22_butt_BSK46
09-09-22-0001-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0002-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0003-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0004-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0005-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0006-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0007-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0008-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0009-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
09-09-22-0010-01,1,excessive_penetration,excessive_penetration_weld_1_09_09_2022_butt_joint
10-02-22-0001-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0002-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0003-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0004-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0005-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0006-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0007-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0008-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0009-01,1,excessive_penetration,excessive_penetration_weld_2_10-02-22_butt
10-02-22-0021-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0022-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0023-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0024-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0025-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0026-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0027-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0028-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0029-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0030-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0031-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0032-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0033-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0034-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0035-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0036-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0037-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0038-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0039-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0040-01,1,excessive_penetration,excessive_penetration_weld_3_10-02-22_butt
10-02-22-0041-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0042-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0043-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0044-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0045-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0046-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0047-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0048-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0049-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0050-01,1,excessive_penetration,excessive_penetration_weld_4_10-02-22_butt
10-02-22-0061-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0062-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0063-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0064-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0065-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0066-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0067-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0068-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0069-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
10-02-22-0070-01,1,excessive_penetration,excessive_penetration_weld_5_10-02-22_butt
11-07-22-0081-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0082-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0083-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0084-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0085-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0086-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0087-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0088-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0089-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0090-01,1,excessive_penetration,excessive_penetration_weld_6_11-07-22_Butt
11-07-22-0101-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0102-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0103-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0104-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0105-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0106-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0107-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0108-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0109-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0110-01,1,excessive_penetration,excessive_penetration_weld_7_11-07-22_Butt
11-07-22-0121-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0122-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0123-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0124-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0125-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0126-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0127-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0128-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0129-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0130-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0131-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0132-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0133-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0134-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0135-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0136-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0137-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0138-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0139-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0140-01,1,excessive_penetration,excessive_penetration_weld_8_11-07-22_butt
11-07-22-0141-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0142-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0143-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0144-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0145-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0146-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0147-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0148-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0149-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-07-22-0150-01,1,excessive_penetration,excessive_penetration_weld_9_11-07-22_butt
11-21-22-0161-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0162-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0163-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0164-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0165-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0166-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0167-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0168-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0169-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
11-21-22-0170-07,1,lack_of_fusion,lack_of_fusion_10_11-21-22_butt
12-07-22-0181-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0182-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0183-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0184-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0185-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0186-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0187-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0188-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0189-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0190-07,1,lack_of_fusion,lack_of_fusion_11_12-07-22_butt
12-07-22-0201-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0202-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0203-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0204-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0205-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0206-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0207-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0208-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0209-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0210-07,1,lack_of_fusion,lack_of_fusion_12_12-07-22_butt
12-07-22-0221-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0222-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0223-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0224-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0225-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0226-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0227-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0228-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0229-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-07-22-0230-07,1,lack_of_fusion,lack_of_fusion_13_12-07-22_butt
12-08-22-0241-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0242-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0243-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0244-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0245-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0246-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0247-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0248-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0249-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-08-22-0250-07,1,lack_of_fusion,lack_of_fusion_14_12-08-22_butt
12-25-22-0261-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0262-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0263-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0264-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0265-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0266-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0267-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0268-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0269-07,1,lack_of_fusion,lack_of_fusion_15_12-25-22_butt_BSK46
12-25-22-0281-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0282-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0283-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0284-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0285-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0286-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0287-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0288-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
12-25-22-0289-07,1,lack_of_fusion,lack_of_fusion_16_12-25-22_butt_BSK46
09-05-22-0001-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0002-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0003-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0004-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0005-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0006-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0007-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0008-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0009-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
09-05-22-0010-07,1,lack_of_fusion,lack_of_fusion_1_09-05-2022_plane_plate
10-16-22-0001-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0002-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0003-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0004-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0005-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0006-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0007-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0008-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0009-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0010-07,1,lack_of_fusion,lack_of_fusion_2_10-16-22_butt
10-16-22-0021-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0022-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0023-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0024-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0025-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0026-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0027-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0028-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0029-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0030-07,1,lack_of_fusion,lack_of_fusion_3_10-16-22_butt
10-16-22-0041-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0042-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0043-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0044-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0045-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0046-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0047-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0048-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0049-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0050-07,1,lack_of_fusion,lack_of_fusion_4_10-16-22_butt
10-16-22-0061-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0062-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0063-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0064-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0065-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0066-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0067-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0068-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0069-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
10-16-22-0070-07,1,lack_of_fusion,lack_of_fusion_5_10-16-22_butt
11-20-22-0081-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0082-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0083-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0084-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0085-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0086-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0087-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0088-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0089-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-20-22-0090-07,1,lack_of_fusion,lack_of_fusion_6_11-20-22_butt
11-21-22-0101-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0102-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0103-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0104-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0105-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0106-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0107-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0108-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0109-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0110-07,1,lack_of_fusion,lack_of_fusion_7_11-21-22_butt
11-21-22-0121-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0122-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0123-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0124-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0125-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0126-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0127-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0128-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0129-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0130-07,1,lack_of_fusion,lack_of_fusion_8_11-21-22_butt
11-21-22-0141-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0142-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0143-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0144-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0145-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0146-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0147-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
11-21-22-0148-07,1,lack_of_fusion,lack_of_fusion_9_11-21-22_butt
